file_name,breed_name,type
n02085936_3863,Maltese_dog,train
n02085936_3677,Maltese_dog,train
n02085936_8224,Maltese_dog,train
n02085936_20313,Maltese_dog,train
n02085936_1288,Maltese_dog,train
n02085936_233,Maltese_dog,train
n02085936_4245,Maltese_dog,train
n02085936_7537,Maltese_dog,train
n02085936_10273,Maltese_dog,train
n02085936_6514,Maltese_dog,train
n02085936_338,Maltese_dog,train
n02085936_24178,Maltese_dog,train
n02085936_2832,Maltese_dog,train
n02085936_461,Maltese_dog,train
n02085936_7142,Maltese_dog,train
n02085936_2203,Maltese_dog,train
n02085936_2636,Maltese_dog,train
n02085936_6424,Maltese_dog,train
n02085936_19558,Maltese_dog,train
n02085936_6464,Maltese_dog,train
n02085936_5596,Maltese_dog,train
n02085936_5012,Maltese_dog,train
n02085936_16190,Maltese_dog,train
n02085936_1244,Maltese_dog,train
n02085936_6942,Maltese_dog,train
n02085936_7442,Maltese_dog,train
n02085936_4271,Maltese_dog,train
n02085936_2905,Maltese_dog,train
n02085936_9481,Maltese_dog,train
n02085936_14432,Maltese_dog,train
n02085936_2135,Maltese_dog,train
n02085936_9088,Maltese_dog,train
n02085936_126,Maltese_dog,train
n02085936_4257,Maltese_dog,train
n02085936_11744,Maltese_dog,train
n02085936_2154,Maltese_dog,train
n02085936_4569,Maltese_dog,train
n02085936_137,Maltese_dog,train
n02085936_1556,Maltese_dog,train
n02085936_4351,Maltese_dog,train
n02085936_6927,Maltese_dog,train
n02085936_8417,Maltese_dog,train
n02085936_10073,Maltese_dog,train
n02085936_9590,Maltese_dog,train
n02085936_4929,Maltese_dog,train
n02085936_8756,Maltese_dog,train
n02085936_6405,Maltese_dog,train
n02085936_3394,Maltese_dog,train
n02085936_16355,Maltese_dog,train
n02085936_5010,Maltese_dog,train
n02085936_3292,Maltese_dog,train
n02085936_771,Maltese_dog,train
n02085936_4474,Maltese_dog,train
n02085936_17059,Maltese_dog,train
n02085936_3391,Maltese_dog,train
n02085936_544,Maltese_dog,train
n02085936_20102,Maltese_dog,train
n02085936_7515,Maltese_dog,train
n02085936_5545,Maltese_dog,train
n02085936_17631,Maltese_dog,train
n02085936_2889,Maltese_dog,train
n02085936_4490,Maltese_dog,train
n02085936_10307,Maltese_dog,train
n02085936_8365,Maltese_dog,train
n02085936_2927,Maltese_dog,train
n02085936_4608,Maltese_dog,train
n02085936_3315,Maltese_dog,train
n02085936_17116,Maltese_dog,train
n02085936_10646,Maltese_dog,train
n02085936_21320,Maltese_dog,train
n02085936_5582,Maltese_dog,train
n02085936_2422,Maltese_dog,train
n02085936_4188,Maltese_dog,train
n02085936_2627,Maltese_dog,train
n02085936_8900,Maltese_dog,train
n02085936_8248,Maltese_dog,train
n02085936_10148,Maltese_dog,train
n02085936_4318,Maltese_dog,train
n02085936_18640,Maltese_dog,train
n02085936_3470,Maltese_dog,train
n02085936_7394,Maltese_dog,train
n02085936_517,Maltese_dog,train
n02085936_7865,Maltese_dog,train
n02085936_6650,Maltese_dog,train
n02085936_1390,Maltese_dog,train
n02085936_1549,Maltese_dog,train
n02085936_8745,Maltese_dog,train
n02085936_16565,Maltese_dog,train
n02085936_3698,Maltese_dog,train
n02085936_8507,Maltese_dog,train
n02085936_7272,Maltese_dog,train
n02085936_797,Maltese_dog,train
n02085936_8616,Maltese_dog,train
n02085936_6569,Maltese_dog,train
n02085936_9632,Maltese_dog,train
n02085936_2465,Maltese_dog,train
n02085936_5250,Maltese_dog,train
n02085936_10610,Maltese_dog,train
n02085936_10377,Maltese_dog,train
n02085936_2167,Maltese_dog,train
n02088094_4464,Afghan_hound,train
n02088094_4517,Afghan_hound,train
n02088094_4426,Afghan_hound,train
n02088094_357,Afghan_hound,train
n02088094_6241,Afghan_hound,train
n02088094_4467,Afghan_hound,train
n02088094_13742,Afghan_hound,train
n02088094_2559,Afghan_hound,train
n02088094_7260,Afghan_hound,train
n02088094_4678,Afghan_hound,train
n02088094_472,Afghan_hound,train
n02088094_3233,Afghan_hound,train
n02088094_13879,Afghan_hound,train
n02088094_1234,Afghan_hound,train
n02088094_908,Afghan_hound,train
n02088094_4352,Afghan_hound,train
n02088094_2292,Afghan_hound,train
n02088094_1618,Afghan_hound,train
n02088094_1167,Afghan_hound,train
n02088094_4759,Afghan_hound,train
n02088094_4406,Afghan_hound,train
n02088094_11006,Afghan_hound,train
n02088094_10982,Afghan_hound,train
n02088094_6430,Afghan_hound,train
n02088094_3201,Afghan_hound,train
n02088094_7131,Afghan_hound,train
n02088094_60,Afghan_hound,train
n02088094_4511,Afghan_hound,train
n02088094_7894,Afghan_hound,train
n02088094_13011,Afghan_hound,train
n02088094_3588,Afghan_hound,train
n02088094_13442,Afghan_hound,train
n02088094_875,Afghan_hound,train
n02088094_9523,Afghan_hound,train
n02088094_537,Afghan_hound,train
n02088094_3629,Afghan_hound,train
n02088094_1335,Afghan_hound,train
n02088094_5517,Afghan_hound,train
n02088094_3856,Afghan_hound,train
n02088094_4396,Afghan_hound,train
n02088094_266,Afghan_hound,train
n02088094_185,Afghan_hound,train
n02088094_1259,Afghan_hound,train
n02088094_8362,Afghan_hound,train
n02088094_251,Afghan_hound,train
n02088094_3653,Afghan_hound,train
n02088094_1907,Afghan_hound,train
n02088094_3641,Afghan_hound,train
n02088094_12945,Afghan_hound,train
n02088094_688,Afghan_hound,train
n02088094_4497,Afghan_hound,train
n02088094_5150,Afghan_hound,train
n02088094_522,Afghan_hound,train
n02088094_294,Afghan_hound,train
n02088094_6035,Afghan_hound,train
n02088094_482,Afghan_hound,train
n02088094_11584,Afghan_hound,train
n02088094_3596,Afghan_hound,train
n02088094_1823,Afghan_hound,train
n02088094_11172,Afghan_hound,train
n02088094_3630,Afghan_hound,train
n02088094_7683,Afghan_hound,train
n02088094_1254,Afghan_hound,train
n02088094_1145,Afghan_hound,train
n02088094_3252,Afghan_hound,train
n02088094_173,Afghan_hound,train
n02088094_4314,Afghan_hound,train
n02088094_11432,Afghan_hound,train
n02088094_10715,Afghan_hound,train
n02088094_1301,Afghan_hound,train
n02088094_3749,Afghan_hound,train
n02088094_5812,Afghan_hound,train
n02088094_1534,Afghan_hound,train
n02088094_4072,Afghan_hound,train
n02088094_8631,Afghan_hound,train
n02088094_5285,Afghan_hound,train
n02088094_4583,Afghan_hound,train
n02088094_227,Afghan_hound,train
n02088094_1430,Afghan_hound,train
n02088094_6690,Afghan_hound,train
n02088094_3613,Afghan_hound,train
n02088094_3944,Afghan_hound,train
n02088094_4219,Afghan_hound,train
n02088094_1406,Afghan_hound,train
n02088094_5504,Afghan_hound,train
n02088094_1270,Afghan_hound,train
n02088094_305,Afghan_hound,train
n02088094_2803,Afghan_hound,train
n02088094_3850,Afghan_hound,train
n02088094_392,Afghan_hound,train
n02088094_6485,Afghan_hound,train
n02088094_1724,Afghan_hound,train
n02088094_8682,Afghan_hound,train
n02088094_1932,Afghan_hound,train
n02088094_4049,Afghan_hound,train
n02088094_3500,Afghan_hound,train
n02088094_2522,Afghan_hound,train
n02088094_5436,Afghan_hound,train
n02088094_4635,Afghan_hound,train
n02088094_4598,Afghan_hound,train
n02092002_692,Scottish_deerhound,train
n02092002_4338,Scottish_deerhound,train
n02092002_6955,Scottish_deerhound,train
n02092002_4921,Scottish_deerhound,train
n02092002_2723,Scottish_deerhound,train
n02092002_1828,Scottish_deerhound,train
n02092002_13159,Scottish_deerhound,train
n02092002_15064,Scottish_deerhound,train
n02092002_2666,Scottish_deerhound,train
n02092002_9071,Scottish_deerhound,train
n02092002_5202,Scottish_deerhound,train
n02092002_5226,Scottish_deerhound,train
n02092002_14567,Scottish_deerhound,train
n02092002_6698,Scottish_deerhound,train
n02092002_7667,Scottish_deerhound,train
n02092002_6585,Scottish_deerhound,train
n02092002_86,Scottish_deerhound,train
n02092002_1592,Scottish_deerhound,train
n02092002_662,Scottish_deerhound,train
n02092002_1608,Scottish_deerhound,train
n02092002_6723,Scottish_deerhound,train
n02092002_3494,Scottish_deerhound,train
n02092002_6041,Scottish_deerhound,train
n02092002_817,Scottish_deerhound,train
n02092002_6503,Scottish_deerhound,train
n02092002_7791,Scottish_deerhound,train
n02092002_4596,Scottish_deerhound,train
n02092002_6963,Scottish_deerhound,train
n02092002_6978,Scottish_deerhound,train
n02092002_9863,Scottish_deerhound,train
n02092002_7751,Scottish_deerhound,train
n02092002_1962,Scottish_deerhound,train
n02092002_983,Scottish_deerhound,train
n02092002_3301,Scottish_deerhound,train
n02092002_1242,Scottish_deerhound,train
n02092002_1153,Scottish_deerhound,train
n02092002_2448,Scottish_deerhound,train
n02092002_6625,Scottish_deerhound,train
n02092002_5915,Scottish_deerhound,train
n02092002_13380,Scottish_deerhound,train
n02092002_11105,Scottish_deerhound,train
n02092002_11459,Scottish_deerhound,train
n02092002_2590,Scottish_deerhound,train
n02092002_6695,Scottish_deerhound,train
n02092002_6518,Scottish_deerhound,train
n02092002_15010,Scottish_deerhound,train
n02092002_1727,Scottish_deerhound,train
n02092002_6735,Scottish_deerhound,train
n02092002_4218,Scottish_deerhound,train
n02092002_759,Scottish_deerhound,train
n02092002_3968,Scottish_deerhound,train
n02092002_2558,Scottish_deerhound,train
n02092002_12828,Scottish_deerhound,train
n02092002_4134,Scottish_deerhound,train
n02092002_2217,Scottish_deerhound,train
n02092002_9785,Scottish_deerhound,train
n02092002_4337,Scottish_deerhound,train
n02092002_14858,Scottish_deerhound,train
n02092002_4131,Scottish_deerhound,train
n02092002_7099,Scottish_deerhound,train
n02092002_6575,Scottish_deerhound,train
n02092002_885,Scottish_deerhound,train
n02092002_5152,Scottish_deerhound,train
n02092002_7165,Scottish_deerhound,train
n02092002_6114,Scottish_deerhound,train
n02092002_15354,Scottish_deerhound,train
n02092002_305,Scottish_deerhound,train
n02092002_3861,Scottish_deerhound,train
n02092002_7314,Scottish_deerhound,train
n02092002_109,Scottish_deerhound,train
n02092002_6895,Scottish_deerhound,train
n02092002_11245,Scottish_deerhound,train
n02092002_10693,Scottish_deerhound,train
n02092002_2097,Scottish_deerhound,train
n02092002_4230,Scottish_deerhound,train
n02092002_3988,Scottish_deerhound,train
n02092002_6609,Scottish_deerhound,train
n02092002_1583,Scottish_deerhound,train
n02092002_2981,Scottish_deerhound,train
n02092002_5246,Scottish_deerhound,train
n02092002_13372,Scottish_deerhound,train
n02092002_14825,Scottish_deerhound,train
n02092002_3460,Scottish_deerhound,train
n02092002_7160,Scottish_deerhound,train
n02092002_14917,Scottish_deerhound,train
n02092002_6621,Scottish_deerhound,train
n02092002_4745,Scottish_deerhound,train
n02092002_11087,Scottish_deerhound,train
n02092002_700,Scottish_deerhound,train
n02092002_7172,Scottish_deerhound,train
n02092002_49,Scottish_deerhound,train
n02092002_5960,Scottish_deerhound,train
n02092002_6001,Scottish_deerhound,train
n02092002_5664,Scottish_deerhound,train
n02092002_4118,Scottish_deerhound,train
n02092002_10911,Scottish_deerhound,train
n02092002_14315,Scottish_deerhound,train
n02092002_7181,Scottish_deerhound,train
n02092002_9224,Scottish_deerhound,train
n02092002_12977,Scottish_deerhound,train
n02107683_3908,Bernese_mountain_dog,train
n02107683_6950,Bernese_mountain_dog,train
n02107683_2705,Bernese_mountain_dog,train
n02107683_5363,Bernese_mountain_dog,train
n02107683_997,Bernese_mountain_dog,train
n02107683_1417,Bernese_mountain_dog,train
n02107683_2946,Bernese_mountain_dog,train
n02107683_5204,Bernese_mountain_dog,train
n02107683_1429,Bernese_mountain_dog,train
n02107683_3828,Bernese_mountain_dog,train
n02107683_3659,Bernese_mountain_dog,train
n02107683_1248,Bernese_mountain_dog,train
n02107683_5745,Bernese_mountain_dog,train
n02107683_2727,Bernese_mountain_dog,train
n02107683_3291,Bernese_mountain_dog,train
n02107683_1071,Bernese_mountain_dog,train
n02107683_4350,Bernese_mountain_dog,train
n02107683_241,Bernese_mountain_dog,train
n02107683_3902,Bernese_mountain_dog,train
n02107683_5699,Bernese_mountain_dog,train
n02107683_5397,Bernese_mountain_dog,train
n02107683_5663,Bernese_mountain_dog,train
n02107683_522,Bernese_mountain_dog,train
n02107683_4695,Bernese_mountain_dog,train
n02107683_2305,Bernese_mountain_dog,train
n02107683_4347,Bernese_mountain_dog,train
n02107683_3797,Bernese_mountain_dog,train
n02107683_5684,Bernese_mountain_dog,train
n02107683_3297,Bernese_mountain_dog,train
n02107683_6772,Bernese_mountain_dog,train
n02107683_4885,Bernese_mountain_dog,train
n02107683_1752,Bernese_mountain_dog,train
n02107683_2350,Bernese_mountain_dog,train
n02107683_5194,Bernese_mountain_dog,train
n02107683_5538,Bernese_mountain_dog,train
n02107683_6580,Bernese_mountain_dog,train
n02107683_5946,Bernese_mountain_dog,train
n02107683_6800,Bernese_mountain_dog,train
n02107683_454,Bernese_mountain_dog,train
n02107683_443,Bernese_mountain_dog,train
n02107683_6301,Bernese_mountain_dog,train
n02107683_61,Bernese_mountain_dog,train
n02107683_4016,Bernese_mountain_dog,train
n02107683_5960,Bernese_mountain_dog,train
n02107683_1958,Bernese_mountain_dog,train
n02107683_3900,Bernese_mountain_dog,train
n02107683_2312,Bernese_mountain_dog,train
n02107683_5391,Bernese_mountain_dog,train
n02107683_381,Bernese_mountain_dog,train
n02107683_5823,Bernese_mountain_dog,train
n02107683_3467,Bernese_mountain_dog,train
n02107683_6325,Bernese_mountain_dog,train
n02107683_3278,Bernese_mountain_dog,train
n02107683_4043,Bernese_mountain_dog,train
n02107683_3478,Bernese_mountain_dog,train
n02107683_698,Bernese_mountain_dog,train
n02107683_3958,Bernese_mountain_dog,train
n02107683_570,Bernese_mountain_dog,train
n02107683_5018,Bernese_mountain_dog,train
n02107683_3987,Bernese_mountain_dog,train
n02107683_1629,Bernese_mountain_dog,train
n02107683_4520,Bernese_mountain_dog,train
n02107683_1255,Bernese_mountain_dog,train
n02107683_3034,Bernese_mountain_dog,train
n02107683_5112,Bernese_mountain_dog,train
n02107683_7104,Bernese_mountain_dog,train
n02107683_4941,Bernese_mountain_dog,train
n02107683_4782,Bernese_mountain_dog,train
n02107683_3817,Bernese_mountain_dog,train
n02107683_3512,Bernese_mountain_dog,train
n02107683_2771,Bernese_mountain_dog,train
n02107683_1375,Bernese_mountain_dog,train
n02107683_1244,Bernese_mountain_dog,train
n02107683_215,Bernese_mountain_dog,train
n02107683_3204,Bernese_mountain_dog,train
n02107683_3609,Bernese_mountain_dog,train
n02107683_6999,Bernese_mountain_dog,train
n02107683_6752,Bernese_mountain_dog,train
n02107683_2567,Bernese_mountain_dog,train
n02107683_3406,Bernese_mountain_dog,train
n02107683_6660,Bernese_mountain_dog,train
n02107683_4364,Bernese_mountain_dog,train
